Category	Term	Count	X.	PValue	Genes	List.Total	Pop.Hits	Pop.Total	Fold.Enrichment	Bonferroni	Benjamini	FDR
1	BIOCARTA	h_hivnefPathway:HIV-I Nef: negative effector of Fas and TNF	19	5.9190031152648	5.07170070296641e-07	GSN, CHUK, TRADD, XIAP, TRAF1, TNFRSF1B, RELA, LMNB1, TNFRSF1A, NFKBIA, CASP7, CASP8, CASP6, LMNA, MDM2, BCL2, FAS, CYCS, MAP3K14	133	61	1623	3.80093676814988	0.00011664234249642	6.15801014351894e-05	5.70285287204145e-05
2	BIOCARTA	h_deathPathway:Induction of apoptosis through DR3 and DR4/5 Death Receptors 	14	4.3613707165109	5.3547914291469e-07	CHUK, TRADD, XIAP, TNFRSF10B, RELA, NFKBIA, CASP7, CASP8, CASP6, LMNA, BCL2, CYCS, TNFRSF25, MAP3K14	133	33	1623	5.17703349282297	0.000123152651934966	6.15801014351894e-05	5.70285287204145e-05
3	BIOCARTA	h_nfkbPathway:NF-kB Signaling Pathway	11	3.42679127725857	4.16230749766417e-06	NFKBIA, IKBKB, CHUK, IL1R1, TRADD, TNFRSF1B, TLR4, MAP3K14, RELA, MYD88, TNFRSF1A	133	23	1623	5.83622098725074	0.000956874620051673	0.000319110241487586	0.000295523832334156
4	BIOCARTA	h_relaPathway:Acetylation and Deacetylation of RelA in The Nucleus	8	2.49221183800623	0.000123707513536678	NFKBIA, IKBKB, CREBBP, CHUK, TRADD, TNFRSF1B, RELA, TNFRSF1A	133	16	1623	6.1015037593985	0.0280534717920944	0.00711318202835896	0.00658742509582808
5	BIOCARTA	h_chemicalPathway:Apoptotic Signaling in Response to DNA Damage	9	2.80373831775701	0.000187012285444597	CASP7, STAT1, CASP6, BCL2, CYCS, ATM, TP53, EIF2S1, BCL2L1	133	22	1623	4.99213943950786	0.0421047488003622	0.00860256513045144	0.00796672335993982
6	BIOCARTA	h_tnfr2Pathway:TNFR2 Signaling Pathway	8	2.49221183800623	0.000299406914327425	NFKBIA, IKBKB, CHUK, LTA, TRAF1, TNFRSF1B, MAP3K14, RELA	133	18	1623	5.42355889724311	0.0665556213797599	0.011477265049218	0.0106289454586236
7	BIOCARTA	h_caspasePathway:Caspase Cascade in Apoptosis	9	2.80373831775701	0.000373781722604299	CASP7, CASP8, CASP6, LMNA, CASP4, CASP1, XIAP, CYCS, LMNB1	133	24	1623	4.57612781954887	0.082392800487735	0.0122813994569984	0.0113736438449594
8	BIOCARTA	h_rnaPathway:Double Stranded RNA Induced Gene Expression	6	1.86915887850467	0.000596539390969153	NFKBIA, CHUK, TP53, MAP3K14, EIF2S1, RELA	133	10	1623	7.3218045112782	0.128243380421528	0.0171505074903631	0.0158828612845537
9	BIOCARTA	h_mitochondriaPathway:Role of Mitochondria in Apoptotic Signaling	8	2.49221183800623	0.00121540718618119	CASP7, CASP8, CASP6, BCL2, XIAP, CYCS, BAK1, BCL2L1	133	22	1623	4.43745727956254	0.243999824211509	0.0310604058690748	0.0287646367396214
10	BIOCARTA	h_nthiPathway:NFkB activation by Nontypeable Hemophilus influenzae	8	2.49221183800623	0.00214755109410677	NFKBIA, IKBKB, CREBBP, CHUK, MAP3K14, RELA, MYD88, TLR2	133	24	1623	4.06766917293233	0.390104647259968	0.0493936751644556	0.0457428383044741
11	BIOCARTA	h_tollPathway:Toll-Like Receptor Pathway	10	3.11526479750779	0.00252283791906751	NFKBIA, IKBKB, CHUK, TLR9, CD14, TLR4, MAP3K14, RELA, MYD88, TLR2	133	38	1623	3.21131776810447	0.440653363283914	0.0527502473986842	0.0488513160692163
12	BIOCARTA	h_stressPathway:TNF/Stress Related Signaling	8	2.49221183800623	0.00278342602896788	NFKBIA, IKBKB, CHUK, TRADD, LTA, MAP3K14, RELA, TNFRSF1A	133	25	1623	3.90496240601504	0.473277061114342	0.0533489988885511	0.0494058120141799
13	BIOCARTA	h_vipPathway:Neuropeptides VIP and PACAP inhibit the apoptosis of activated T cells	8	2.49221183800623	0.00355465633250623	NFKBIA, PPP3CA, CHUK, PRKAR1A, PRKAR2B, MYC, PRKACB, RELA	133	26	1623	3.75477154424523	0.55913981784221	0.0576460723934207	0.0533852757382548
14	BIOCARTA	h_badPathway:Regulation of BAD phosphorylation	8	2.49221183800623	0.00355465633250623	PRKAR1A, PRKAR2B, KIT, BCL2, IGF1, PRKACB, BCL2L1, IGF1R	133	26	1623	3.75477154424523	0.55913981784221	0.0576460723934207	0.0533852757382548
15	BIOCARTA	h_il1rPathway:Signal transduction through IL1R	9	2.80373831775701	0.00375952646044048	NFKBIA, IKBKB, TGFB1, CHUK, IL1R1, IRAK3, MAP3K14, RELA, MYD88	133	33	1623	3.32809295967191	0.579504115086087	0.0576460723934207	0.0533852757382548
16	BIOCARTA	h_atmPathway:ATM Signaling Pathway	7	2.18068535825545	0.00504851545256608	NFKBIA, CDKN1A, RAD50, MDM2, ATM, TP53, RELA	133	21	1623	4.06766917293233	0.687796331365575	0.0688432130507605	0.0637548016513565
17	BIOCARTA	h_cd40Pathway:CD40L Signaling Pathway	6	1.86915887850467	0.00508841139940404	NFKBIA, IKBKB, CD40, CHUK, MAP3K14, RELA	133	15	1623	4.8812030075188	0.690662490162237	0.0688432130507605	0.0637548016513565
18	BIOCARTA	h_nos1Pathway:Nitric Oxide Signaling Pathway	7	2.18068535825545	0.00648593105245733	PPP3CA, GRIN2A, PRKAR1A, PRKAR2B, DLG4, GRIN2B, PRKACB	133	22	1623	3.88277511961722	0.776115033669145	0.0745882071032593	0.0690751657086706
19	BIOCARTA	h_atrbrcaPathway:Role of BRCA1,  BRCA2 and ATR in Cancer Susceptibility	7	2.18068535825545	0.00648593105245733	RAD50, RAD17, FANCC, ATM, TP53, FANCG, RAD9A	133	22	1623	3.88277511961722	0.776115033669145	0.0745882071032593	0.0690751657086706
20	BIOCARTA	h_ceramidePathway:Ceramide Signaling Pathway	7	2.18068535825545	0.00648593105245733	MAP2K1, CASP8, TRADD, BCL2, CYCS, RELA, TNFRSF1A	133	22	1623	3.88277511961722	0.776115033669145	0.0745882071032593	0.0690751657086706
21	BIOCARTA	h_pmlPathway:Regulation of transcriptional activity by PML	6	1.86915887850467	0.0118965722025652	CREBBP, SUMO1, FAS, TNFRSF1B, TP53, TNFRSF1A	133	18	1623	4.06766917293233	0.936239258995072	0.13029579079	0.120665232340305
22	BIOCARTA	h_keratinocytePathway:Keratinocyte Differentiation	10	3.11526479750779	0.0128727976143225	NFKBIA, IKBKB, MAP2K1, CHUK, BCL2, FAS, TNFRSF1B, MAP3K14, RELA, TNFRSF1A	133	48	1623	2.54229323308271	0.949205394084368	0.134579247786098	0.124632085993213
23	BIOCARTA	h_tidPathway:Chaperones modulate interferon Signaling Pathway	6	1.86915887850467	0.0151123833239802	NFKBIA, IKBKB, TNFRSF1B, TP53, RELA, TNFRSF1A	133	19	1623	3.85358132172537	0.969874400436196	0.151123833239802	0.139953810782948
24	BIOCARTA	h_raccycdPathway:Influence of Ras and Rho proteins on G1 to S Transition	7	2.18068535825545	0.0183500729849528	NFKBIA, IKBKB, CDKN1A, PAK1, CHUK, RELA, RHOA	133	27	1623	3.16374269005848	0.985873750093771	0.175854866105797	0.162856897741456
25	BIOCARTA	h_neutrophilPathway:Neutrophil and Its Surface Molecules	4	1.24610591900312	0.0217349188965269	ITGAM, SELL, PECAM1, CD44	133	8	1623	6.1015037593985	0.993617263582475	0.19469359492166	0.180303198775276
26	BIOCARTA	h_pcafPathway:The information-processing pathway at the IFN-beta enhancer	5	1.55763239875389	0.0220088411650572	CREBBP, IRF1, IRF7, HMGB1, RELA	133	14	1623	4.35821697099893	0.994015420957561	0.19469359492166	0.180303198775276
27	BIOCARTA	h_cskPathway:Activation of Csk by cAMP-dependent Protein Kinase Inhibits Signaling through the T Cell Receptor	6	1.86915887850467	0.0280904406478836	CREBBP, PTPRC, PRKAR1A, PRKAR2B, CSK, PRKACB	133	22	1623	3.32809295967191	0.998574568494894	0.231328453025416	0.21423026301919
28	BIOCARTA	h_classicPathway:Classical Complement Pathway	5	1.55763239875389	0.0281617247161376	C1QB, C3, C4A, C1QA, C1QC	133	15	1623	4.06766917293233	0.998598413567852	0.231328453025416	0.21423026301919
29	BIOCARTA	h_fasPathway:FAS signaling pathway ( CD95 )	7	2.18068535825545	0.040168251948322	PAK1, CASP7, CASP8, CASP6, LMNA, FAS, LMNB1	133	32	1623	2.66940789473684	0.999919670419913	0.316558728328166	0.293160909277823
30	BIOCARTA	h_soddPathway:SODD/TNFR1 Signaling Pathway	4	1.24610591900312	0.0412902689123695	CASP8, TRADD, TNFRSF1B, TNFRSF1A	133	10	1623	4.8812030075188	0.999938617979465	0.316558728328166	0.293160909277823
31	BIOCARTA	h_p53Pathway:p53 Signaling Pathway	5	1.55763239875389	0.0432591051447216	CDKN1A, MDM2, BCL2, ATM, TP53	133	17	1623	3.5891198584697	0.999961744164111	0.319217187965804	0.295622874072679
32	BIOCARTA	h_mapkPathway:MAPKinase Signaling Pathway	13	4.04984423676012	0.044412826151764	MAP2K1, MEF2C, TGFB1, CHUK, STAT1, TRADD, RELA, MAPK10, NFKBIA, IKBKB, PAK1, MYC, MAP3K14	133	87	1623	1.8234379051076	0.999971015104661	0.319217187965804	0.295622874072679
